,signal,date,open,high,low,close,volume,ema20,ema50,ema100,ema200,adx,rsi,max_high,min_low,entry_price,from,symbol,exit_price,to
961,BUY,2023-09-13 11:20:00+05:30,45606.9,45652.05,45585.75,45652.05,0,45492.59,45469.56,45458.8,45359.54,23.28,71.77,45620.9,45308.3,45652.05,2023-09-13 11:20:00+05:30,BANNNIFTY 50_v2_v2,46047.5,2023-09-18 14:55:00+05:30
962,SELL,2023-09-20 11:00:00+05:30,45541.6,45545.35,45450.95,45455.05,0,45621.21,45794.98,45921.54,45957.08,61.81,20.19,45745.15,45513.3,45450.95,2023-09-20 11:00:00+05:30,BANNNIFTY 50_v2_v2,44861.8,2023-09-25 12:45:00+05:30
963,SELL,2023-09-25 14:10:00+05:30,44691.8,44699.15,44614.15,44619.3,0,44759.48,44707.63,44716.42,44853.57,31.71,36.78,44936.55,44675.75,44614.15,2023-09-25 14:10:00+05:30,BANNNIFTY 50_v2_v2,44858.7,2023-09-25 14:55:00+05:30
964,SELL,2023-09-26 12:55:00+05:30,44584.6,44586.05,44542.45,44551.65,0,44642.84,44669.16,44687.73,44775.53,23.04,28.86,44715.7,44559.4,44542.45,2023-09-26 12:55:00+05:30,BANNNIFTY 50_v2_v2,44643.05,2023-09-27 13:30:00+05:30
965,SELL,2023-09-28 12:35:00+05:30,44445.75,44449.45,44406.5,44412.8,0,44482.83,44519.9,44531.59,44578.85,26.71,35.41,44610.75,44417.85,44406.5,2023-09-28 12:35:00+05:30,BANNNIFTY 50_v2_v2,44556.85,2023-09-29 09:45:00+05:30
966,BUY,2023-09-29 14:30:00+05:30,44738.3,44755.05,44737.65,44743.6,0,44671.04,44620.19,44573.82,44562.79,21.53,71.52,44735.65,44572.9,44755.05,2023-09-29 14:30:00+05:30,BANNNIFTY 50_v2_v2,44567.6,2023-09-29 15:05:00+05:30
967,SELL,2023-10-04 10:05:00+05:30,43966.2,43967.4,43921.75,43937.95,0,44123.88,44247.18,44331.94,44411.33,42.91,20.02,44415.85,43940.8,43921.75,2023-10-04 10:05:00+05:30,BANNNIFTY 50_v2_v2,44254.4,2023-10-05 09:15:00+05:30
968,BUY,2023-10-06 10:40:00+05:30,44363.9,44433.9,44339.45,44433.9,0,44316.58,44282.32,44245.01,44241.87,29.7,79.25,44401.05,44185.05,44433.9,2023-10-06 10:40:00+05:30,BANNNIFTY 50_v2_v2,43893.45,2023-10-09 09:15:00+05:30
969,SELL,2023-10-09 12:15:00+05:30,43982.6,43982.6,43929.95,43940.3,0,43994.23,44070.42,44146.96,44197.61,27.73,33.94,44046.9,43958.95,43929.95,2023-10-09 12:15:00+05:30,BANNNIFTY 50_v2_v2,44113.75,2023-10-10 09:25:00+05:30
970,BUY,2023-10-10 12:35:00+05:30,44313.5,44398.3,44313.5,44372.35,0,44199.69,44112.29,44083.5,44111.82,47.64,81.51,44340.85,44045.35,44398.3,2023-10-10 12:35:00+05:30,BANNNIFTY 50_v2_v2,44327.1,2023-10-13 09:15:00+05:30
971,SELL,2023-10-13 15:20:00+05:30,44284.5,44294.7,44246.15,44267.0,0,44358.35,44359.19,44385.39,44402.91,24.89,33.1,44563.05,44273.0,44246.15,2023-10-13 15:20:00+05:30,BANNNIFTY 50_v2_v2,44520.75,2023-10-17 09:15:00+05:30
972,BUY,2023-10-17 13:20:00+05:30,44525.4,44544.9,44523.45,44537.25,0,44504.38,44466.46,44418.36,44391.11,22.17,67.47,44530.55,44457.75,44544.9,2023-10-17 13:20:00+05:30,BANNNIFTY 50_v2_v2,44365.7,2023-10-17 14:05:00+05:30
973,SELL,2023-10-18 10:45:00+05:30,44182.55,44182.55,44057.7,44095.1,0,44304.61,44357.75,44377.57,44378.48,20.72,23.16,44460.2,44164.85,44057.7,2023-10-18 10:45:00+05:30,BANNNIFTY 50_v2_v2,42777.8,2023-10-27 11:20:00+05:30
974,SELL,2023-10-30 09:15:00+05:30,42721.4,42809.85,42582.7,42614.1,0,42746.98,42706.26,42658.69,42744.64,22.63,37.1,42840.15,42666.3,42582.7,2023-10-30 09:15:00+05:30,BANNNIFTY 50_v2_v2,42740.45,2023-10-30 10:45:00+05:30
975,BUY,2023-10-30 13:00:00+05:30,42955.5,42998.95,42936.9,42993.2,0,42888.07,42793.85,42725.82,42746.68,38.58,70.38,42975.35,42700.15,42998.95,2023-10-30 13:00:00+05:30,BANNNIFTY 50_v2_v2,42842.3,2023-10-31 15:00:00+05:30
976,BUY,2023-11-03 09:15:00+05:30,43318.3,43331.75,43232.55,43272.5,0,43001.88,42963.95,42932.21,42897.59,21.83,76.89,43086.35,42896.5,43331.75,2023-11-03 09:15:00+05:30,BANNNIFTY 50_v2_v2,43361.7,2023-11-07 11:40:00+05:30
977,BUY,2023-11-07 13:35:00+05:30,43434.25,43463.2,43432.0,43449.95,0,43387.04,43413.64,43428.27,43368.86,21.57,60.82,43438.95,43283.85,43463.2,2023-11-07 13:35:00+05:30,BANNNIFTY 50_v2_v2,43569.2,2023-11-10 09:15:00+05:30
978,BUY,2023-11-10 10:45:00+05:30,43658.25,43722.45,43652.9,43704.3,0,43639.52,43668.48,43679.38,43638.86,32.14,61.44,43698.7,43504.95,43722.45,2023-11-10 10:45:00+05:30,BANNNIFTY 50_v2_v2,43724.5,2023-11-13 10:20:00+05:30
979,BUY,2023-11-13 13:25:00+05:30,43883.55,43914.5,43875.25,43908.75,0,43868.91,43844.54,43814.22,43760.24,22.95,64.12,43902.25,43833.75,43914.5,2023-11-13 13:25:00+05:30,BANNNIFTY 50_v2_v2,44143.85,2023-11-16 15:05:00+05:30
980,SELL,2023-11-17 14:50:00+05:30,43613.2,43614.35,43564.15,43583.25,0,43649.51,43712.54,43833.67,43933.18,28.7,34.38,43700.3,43601.5,43564.15,2023-11-17 14:50:00+05:30,BANNNIFTY 50_v2_v2,43759.7,2023-11-21 09:15:00+05:30
981,SELL,2023-11-22 10:20:00+05:30,43635.15,43637.75,43516.15,43543.55,0,43625.55,43656.21,43672.09,43712.53,27.42,32.26,43710.05,43548.4,43516.15,2023-11-22 10:20:00+05:30,BANNNIFTY 50_v2_v2,43587.55,2023-11-23 09:30:00+05:30
982,BUY,2023-11-24 15:10:00+05:30,43754.1,43805.6,43750.5,43778.1,0,43732.41,43703.15,43666.19,43635.66,23.17,69.05,43769.6,43642.1,43805.6,2023-11-24 15:10:00+05:30,BANNNIFTY 50_v2_v2,46522.7,2023-12-07 09:20:00+05:30
983,BUY,2023-12-07 11:00:00+05:30,46731.85,46836.65,46722.15,46834.3,0,46695.32,46740.21,46763.58,46565.72,25.97,63.62,46789.1,46507.15,46836.65,2023-12-07 11:00:00+05:30,BANNNIFTY 50_v2_v2,47170.85,2023-12-12 13:55:00+05:30
984,SELL,2023-12-13 09:20:00+05:30,47015.55,47035.85,46963.95,46972.15,0,47106.59,47173.46,47216.6,47179.25,29.02,23.11,47215.75,47004.05,46963.95,2023-12-13 09:20:00+05:30,BANNNIFTY 50_v2_v2,47120.95,2023-12-13 13:00:00+05:30
985,BUY,2023-12-14 09:45:00+05:30,47680.25,47794.1,47667.75,47780.6,0,47386.63,47215.07,47159.75,47141.1,44.36,81.18,47756.85,47001.05,47794.1,2023-12-14 09:45:00+05:30,BANNNIFTY 50_v2_v2,47792.8,2023-12-19 09:20:00+05:30
986,BUY,2023-12-19 11:40:00+05:30,47814.9,47862.5,47788.95,47849.95,0,47764.63,47795.91,47827.49,47785.87,28.1,60.89,47815.95,47646.05,47862.5,2023-12-19 11:40:00+05:30,BANNNIFTY 50_v2_v2,47887.05,2023-12-20 13:10:00+05:30
987,SELL,2023-12-20 14:30:00+05:30,47636.4,47654.1,47532.65,47543.95,0,47718.93,47825.14,47870.19,47860.6,47.91,24.16,48008.7,47573.75,47532.65,2023-12-20 14:30:00+05:30,BANNNIFTY 50_v2_v2,47675.6,2023-12-21 14:30:00+05:30
988,BUY,2023-12-22 10:05:00+05:30,47922.85,47951.5,47898.05,47936.55,0,47791.19,47671.46,47621.08,47653.05,35.66,63.91,47932.4,47685.25,47951.5,2023-12-22 10:05:00+05:30,BANNNIFTY 50_v2_v2,47634.0,2023-12-22 13:35:00+05:30
989,BUY,2023-12-27 09:40:00+05:30,47896.75,47955.4,47872.15,47951.45,0,47803.11,47757.66,47727.16,47709.8,24.86,71.02,47897.4,47683.35,47955.4,2023-12-27 09:40:00+05:30,BANNNIFTY 50_v2_v2,48215.6,2023-12-29 10:25:00+05:30
990,BUY,2023-12-29 14:55:00+05:30,48249.45,48320.05,48249.45,48315.5,0,48201.55,48229.51,48264.93,48221.33,27.65,65.78,48261.7,48091.85,48320.05,2023-12-29 14:55:00+05:30,BANNNIFTY 50_v2_v2,48152.95,2024-01-01 09:15:00+05:30
991,BUY,2024-01-01 11:05:00+05:30,48305.7,48360.6,48303.6,48346.7,0,48284.25,48260.35,48267.03,48232.95,21.79,63.76,48343.95,48166.8,48360.6,2024-01-01 11:05:00+05:30,BANNNIFTY 50_v2_v2,48194.4,2024-01-01 15:05:00+05:30
992,SELL,2024-01-02 09:55:00+05:30,48131.9,48137.3,47892.85,47927.35,0,48183.76,48247.9,48268.75,48254.34,24.4,26.97,48450.0,48044.15,47892.85,2024-01-02 09:55:00+05:30,BANNNIFTY 50_v2_v2,47878.15,2024-01-04 09:35:00+05:30
993,BUY,2024-01-04 13:00:00+05:30,48137.5,48205.25,48128.65,48197.6,0,48122.47,48023.57,47935.76,47928.51,32.79,66.34,48175.9,48075.55,48205.25,2024-01-04 13:00:00+05:30,BANNNIFTY 50_v2_v2,48022.7,2024-01-05 13:40:00+05:30
994,BUY,2024-01-05 14:50:00+05:30,48011.65,48141.8,48011.65,48129.45,0,48001.36,48052.74,48067.0,48040.29,48.51,64.01,48103.45,47822.85,48141.8,2024-01-05 14:50:00+05:30,BANNNIFTY 50_v2_v2,48042.95,2024-01-08 09:25:00+05:30
995,SELL,2024-01-08 11:05:00+05:30,47935.5,47935.5,47827.1,47860.9,0,47982.47,48020.39,48044.48,48035.76,24.01,35.82,48154.5,47888.8,47827.1,2024-01-08 11:05:00+05:30,BANNNIFTY 50_v2_v2,47882.75,2024-01-09 10:40:00+05:30
996,SELL,2024-01-09 14:15:00+05:30,47677.0,47689.8,47463.45,47463.45,0,47766.9,47784.31,47799.34,47851.11,22.58,16.64,47877.05,47655.8,47463.45,2024-01-09 14:15:00+05:30,BANNNIFTY 50_v2_v2,47624.5,2024-01-11 09:15:00+05:30
997,BUY,2024-01-12 10:40:00+05:30,47663.15,47719.55,47660.2,47716.25,0,47571.72,47516.85,47488.7,47510.75,34.51,75.24,47682.55,47408.5,47719.55,2024-01-12 10:40:00+05:30,BANNNIFTY 50_v2_v2,47114.15,2024-01-17 09:15:00+05:30
998,SELL,2024-01-17 11:35:00+05:30,46577.5,46592.15,46524.3,46525.1,0,46773.87,47199.89,47540.19,47718.15,69.23,16.39,47090.25,46532.75,46524.3,2024-01-17 11:35:00+05:30,BANNNIFTY 50_v2_v2,46062.7,2024-01-20 13:05:00+05:30
999,SELL,2024-01-23 10:20:00+05:30,46008.7,46009.45,45856.45,45856.45,0,46094.18,46074.55,46022.8,46077.99,22.76,33.74,46580.3,45898.6,45856.45,2024-01-23 10:20:00+05:30,BANNNIFTY 50_v2_v2,45026.9,2024-01-25 15:20:00+05:30
1000,BUY,2024-01-31 10:00:00+05:30,45424.5,45536.7,45399.65,45531.4,0,45353.13,45367.79,45362.42,45314.32,21.14,62.95,45492.55,45071.2,45536.7,2024-01-31 10:00:00+05:30,BANNNIFTY 50_v2_v2,46108.0,2024-02-02 14:50:00+05:30
1001,SELL,2024-02-06 09:15:00+05:30,45891.2,45932.15,45638.65,45656.3,0,45832.3,45889.6,45967.59,46005.43,25.02,32.72,46008.85,45710.7,45638.65,2024-02-06 09:15:00+05:30,BANNNIFTY 50_v2_v2,46021.2,2024-02-07 09:15:00+05:30
1002,BUY,2024-02-08 10:00:00+05:30,46025.95,46132.8,45998.35,46130.9,0,45948.02,45862.46,45823.58,45833.73,26.69,74.62,46108.65,45735.0,46132.8,2024-02-08 10:00:00+05:30,BANNNIFTY 50_v2_v2,45631.2,2024-02-08 10:55:00+05:30
1003,SELL,2024-02-08 14:25:00+05:30,45341.15,45346.4,45250.6,45296.7,0,45420.22,45508.8,45605.04,45699.45,28.75,34.35,45533.65,45322.05,45250.6,2024-02-08 14:25:00+05:30,BANNNIFTY 50_v2_v2,45511.55,2024-02-09 14:30:00+05:30
1004,SELL,2024-02-12 09:55:00+05:30,45449.65,45449.65,45370.55,45393.7,0,45525.2,45472.75,45442.46,45499.68,22.65,36.75,45748.5,45435.45,45370.55,2024-02-12 09:55:00+05:30,BANNNIFTY 50_v2_v2,45259.6,2024-02-13 09:55:00+05:30
1005,SELL,2024-02-13 12:00:00+05:30,45243.85,45281.65,45122.0,45134.95,0,45266.42,45196.69,45179.64,45257.38,26.08,39.86,45461.95,45171.35,45122.0,2024-02-13 12:00:00+05:30,BANNNIFTY 50_v2_v2,45267.85,2024-02-13 12:55:00+05:30
1006,BUY,2024-02-13 14:05:00+05:30,45605.8,45750.4,45601.05,45677.8,0,45439.59,45308.23,45243.93,45272.97,39.09,75.88,45644.5,44984.35,45750.4,2024-02-13 14:05:00+05:30,BANNNIFTY 50_v2_v2,45034.3,2024-02-14 09:15:00+05:30
1007,BUY,2024-02-14 12:25:00+05:30,45446.2,45570.35,45445.75,45540.9,0,45373.57,45334.4,45302.93,45298.32,20.72,68.96,45502.15,45206.05,45570.35,2024-02-14 12:25:00+05:30,BANNNIFTY 50_v2_v2,46872.0,2024-02-22 09:25:00+05:30
1008,SELL,2024-02-22 11:25:00+05:30,46510.4,46527.45,46436.0,46454.55,0,46618.72,46791.53,46889.41,46844.87,45.4,30.53,46968.35,46456.15,46436.0,2024-02-22 11:25:00+05:30,BANNNIFTY 50_v2_v2,46795.4,2024-02-22 13:45:00+05:30
1009,BUY,2024-02-23 09:40:00+05:30,47083.7,47135.25,47061.0,47106.15,0,46928.16,46817.89,46811.37,46803.22,38.03,71.41,47103.9,46667.75,47135.25,2024-02-23 09:40:00+05:30,BANNNIFTY 50_v2_v2,46869.6,2024-02-23 13:20:00+05:30
1010,SELL,2024-02-26 09:55:00+05:30,46707.95,46707.95,46557.65,46562.0,0,46798.18,46860.07,46881.5,46867.45,27.39,32.91,46961.45,46611.7,46557.65,2024-02-26 09:55:00+05:30,BANNNIFTY 50_v2_v2,46664.5,2024-02-27 13:10:00+05:30
1011,SELL,2024-02-28 10:55:00+05:30,46408.45,46438.55,46178.95,46180.85,0,46576.23,46588.13,46593.19,46637.92,20.49,21.45,46754.55,46386.6,46178.95,2024-02-28 10:55:00+05:30,BANNNIFTY 50_v2_v2,46271.1,2024-02-29 14:40:00+05:30
1012,BUY,2024-03-01 10:05:00+05:30,46548.6,46623.45,46542.0,46612.65,0,46418.85,46242.85,46174.51,46238.92,32.16,70.24,46611.75,45933.15,46623.45,2024-03-01 10:05:00+05:30,BANNNIFTY 50_v2_v2,47744.7,2024-03-11 09:15:00+05:30
1013,SELL,2024-03-11 11:20:00+05:30,47608.85,47611.55,47519.35,47522.5,0,47641.11,47719.95,47779.47,47745.47,37.93,26.51,47729.35,47577.45,47519.35,2024-03-11 11:20:00+05:30,BANNNIFTY 50_v2_v2,47700.4,2024-03-12 09:35:00+05:30
1014,SELL,2024-03-12 10:45:00+05:30,47243.7,47243.7,46884.45,47058.8,0,47519.35,47490.29,47532.34,47591.72,37.08,25.87,47812.75,47196.95,46884.45,2024-03-12 10:45:00+05:30,BANNNIFTY 50_v2_v2,47198.75,2024-03-14 11:40:00+05:30
1015,SELL,2024-03-14 14:40:00+05:30,46807.0,46819.55,46736.45,46742.55,0,46886.25,46949.83,47003.8,47120.99,27.97,33.46,47097.55,46761.6,46736.45,2024-03-14 14:40:00+05:30,BANNNIFTY 50_v2_v2,46696.9,2024-03-18 12:20:00+05:30
1016,SELL,2024-03-19 10:05:00+05:30,46426.2,46457.9,46344.5,46377.95,0,46524.93,46545.44,46547.62,46630.62,22.67,31.25,46705.65,46404.25,46344.5,2024-03-19 10:05:00+05:30,BANNNIFTY 50_v2_v2,46548.45,2024-03-20 09:30:00+05:30
1017,SELL,2024-03-20 10:00:00+05:30,46373.65,46379.35,46233.25,46297.7,0,46421.55,46423.76,46446.94,46519.41,20.6,37.2,46570.25,46320.05,46233.25,2024-03-20 10:00:00+05:30,BANNNIFTY 50_v2_v2,46432.95,2024-03-20 12:35:00+05:30
1018,SELL,2024-03-20 14:20:00+05:30,46400.9,46404.7,46229.5,46249.95,0,46420.74,46381.85,46378.45,46438.67,25.91,37.75,46655.55,46310.6,46229.5,2024-03-20 14:20:00+05:30,BANNNIFTY 50_v2_v2,46767.75,2024-03-21 09:15:00+05:30
1019,BUY,2024-03-21 10:05:00+05:30,46814.6,46938.05,46803.9,46929.55,0,46652.2,46510.53,46447.18,46460.86,41.51,72.62,46850.3,46214.95,46938.05,2024-03-21 10:05:00+05:30,BANNNIFTY 50_v2_v2,46706.15,2024-03-26 09:15:00+05:30
1020,BUY,2024-03-26 11:45:00+05:30,46730.9,46753.95,46728.75,46745.15,0,46688.24,46729.78,46752.59,46719.53,26.22,60.35,46732.9,46594.05,46753.95,2024-03-26 11:45:00+05:30,BANNNIFTY 50_v2_v2,46698.4,2024-03-26 11:55:00+05:30
1021,SELL,2024-03-26 13:40:00+05:30,46641.0,46647.9,46618.75,46627.5,0,46688.63,46709.68,46732.65,46715.41,20.38,32.28,46752.1,46630.85,46618.75,2024-03-26 13:40:00+05:30,BANNNIFTY 50_v2_v2,46709.6,2024-03-27 09:15:00+05:30
1022,BUY,2024-03-27 10:20:00+05:30,46896.45,46929.55,46888.55,46927.5,0,46784.69,46725.43,46721.33,46710.93,40.28,72.62,46920.6,46546.65,46929.55,2024-03-27 10:20:00+05:30,BANNNIFTY 50_v2_v2,46728.2,2024-03-27 14:20:00+05:30
1023,BUY,2024-03-27 15:15:00+05:30,46789.3,46882.65,46772.2,46874.6,0,46763.3,46769.47,46763.09,46744.44,23.02,66.61,46825.5,46671.9,46882.65,2024-03-27 15:15:00+05:30,BANNNIFTY 50_v2_v2,47352.25,2024-04-03 09:15:00+05:30
1024,BUY,2024-04-03 13:35:00+05:30,47615.7,47673.85,47608.5,47665.65,0,47598.08,47558.2,47539.6,47476.58,22.7,66.52,47648.65,47490.75,47673.85,2024-04-03 13:35:00+05:30,BANNNIFTY 50_v2_v2,48729.75,2024-04-12 09:40:00+05:30
1025,SELL,2024-04-12 15:25:00+05:30,48539.95,48558.55,48477.55,48477.55,0,48578.78,48629.37,48687.86,48693.1,21.0,33.08,48665.55,48526.75,48477.55,2024-04-12 15:25:00+05:30,BANNNIFTY 50_v2_v2,47394.9,2024-04-19 13:45:00+05:30
1026,BUY,2024-04-22 11:30:00+05:30,47819.8,47856.25,47810.6,47849.5,0,47770.76,47638.94,47506.02,47502.87,29.83,63.94,47845.4,47628.45,47856.25,2024-04-22 11:30:00+05:30,BANNNIFTY 50_v2_v2,47948.15,2024-04-25 09:15:00+05:30
1027,BUY,2024-04-25 10:10:00+05:30,48193.15,48320.1,48193.15,48302.45,0,48160.77,48161.75,48130.95,48028.86,21.46,63.13,48246.2,47737.2,48320.1,2024-04-25 10:10:00+05:30,BANNNIFTY 50_v2_v2,48289.45,2024-04-26 13:30:00+05:30
1028,BUY,2024-04-29 09:15:00+05:30,48359.9,48478.75,48342.7,48406.0,0,48278.55,48327.81,48345.51,48284.63,26.12,62.78,48359.55,48088.25,48478.75,2024-04-29 09:15:00+05:30,BANNNIFTY 50_v2_v2,49187.6,2024-05-02 11:15:00+05:30
1029,SELL,2024-05-03 11:30:00+05:30,48948.7,48956.65,48864.65,48879.0,0,49108.4,49208.04,49265.17,49221.03,33.73,23.9,49451.4,48917.95,48864.65,2024-05-03 11:30:00+05:30,BANNNIFTY 50_v2_v2,49192.1,2024-05-06 09:25:00+05:30
1030,SELL,2024-05-06 13:25:00+05:30,48905.3,48919.7,48840.9,48848.7,0,48964.52,49001.97,49027.96,49068.13,23.68,31.76,49110.75,48863.8,48840.9,2024-05-06 13:25:00+05:30,BANNNIFTY 50_v2_v2,47668.45,2024-05-13 13:50:00+05:30
1031,SELL,2024-05-16 11:05:00+05:30,47633.25,47634.25,47384.05,47411.55,0,47649.48,47680.56,47693.3,47696.41,23.11,33.35,47959.45,47525.4,47384.05,2024-05-16 11:05:00+05:30,BANNNIFTY 50_v2_v2,47676.35,2024-05-16 12:05:00+05:30
1032,SELL,2024-05-16 13:30:00+05:30,47401.25,47423.7,47375.15,47378.55,0,47508.84,47571.84,47620.17,47654.26,22.0,36.24,47876.9,47385.25,47375.15,2024-05-16 13:30:00+05:30,BANNNIFTY 50_v2_v2,47642.55,2024-05-16 14:30:00+05:30
1033,BUY,2024-05-17 10:25:00+05:30,47996.5,48100.05,47988.2,48066.25,0,47902.11,47779.36,47716.8,47694.64,29.68,69.45,48052.9,47758.8,48100.05,2024-05-17 10:25:00+05:30,BANNNIFTY 50_v2_v2,47989.85,2024-05-21 15:25:00+05:30
1034,SELL,2024-05-22 11:00:00+05:30,47738.85,47746.9,47634.2,47666.4,0,47800.82,47921.4,47992.22,47984.37,39.06,27.64,47976.9,47699.85,47634.2,2024-05-22 11:00:00+05:30,BANNNIFTY 50_v2_v2,47903.45,2024-05-22 15:15:00+05:30
1035,BUY,2024-05-23 10:20:00+05:30,48222.5,48360.65,48213.35,48352.85,0,48058.99,47915.54,47889.32,47905.23,34.08,80.36,48226.7,47435.25,48360.65,2024-05-23 10:20:00+05:30,BANNNIFTY 50_v2_v2,49135.85,2024-05-28 15:15:00+05:30
1036,SELL,2024-05-29 10:00:00+05:30,48857.0,48857.0,48725.95,48725.95,0,48963.48,49100.19,49175.55,49112.19,53.06,24.3,49248.45,48770.95,48725.95,2024-05-29 10:00:00+05:30,BANNNIFTY 50_v2_v2,48809.6,2024-05-30 12:45:00+05:30
1037,SELL,2024-05-30 14:55:00+05:30,48710.45,48734.05,48576.15,48578.15,0,48782.98,48762.68,48754.48,48806.13,24.26,31.27,49044.6,48678.15,48576.15,2024-05-30 14:55:00+05:30,BANNNIFTY 50_v2_v2,48822.85,2024-05-30 15:25:00+05:30
1038,SELL,2024-05-31 11:25:00+05:30,48637.1,48656.35,48587.65,48587.65,0,48716.33,48756.12,48760.66,48796.98,24.69,36.03,48999.9,48612.45,48587.65,2024-05-31 11:25:00+05:30,BANNNIFTY 50_v2_v2,48815.85,2024-05-31 12:55:00+05:30
1039,BUY,2024-05-31 13:45:00+05:30,48960.0,49038.25,48950.55,48997.5,0,48858.75,48803.85,48782.94,48799.07,25.86,70.86,48983.85,48681.25,49038.25,2024-05-31 13:45:00+05:30,BANNNIFTY 50_v2_v2,48750.95,2024-05-31 14:30:00+05:30
1040,BUY,2024-06-03 09:15:00+05:30,50889.85,50990.0,50301.8,50622.05,0,49089.73,48943.76,48867.94,48841.34,26.2,87.18,49122.55,48722.8,50990.0,2024-06-03 09:15:00+05:30,BANNNIFTY 50_v2_v2,49502.25,2024-06-04 09:20:00+05:30
1041,SELL,2024-06-04 11:55:00+05:30,47679.75,47687.9,47231.8,47231.8,0,48281.75,49100.55,49517.88,49517.83,50.91,24.67,49526.7,47414.4,47231.8,2024-06-04 11:55:00+05:30,BANNNIFTY 50_v2_v2,48222.3,2024-06-05 13:20:00+05:30
1042,BUY,2024-06-06 09:15:00+05:30,49426.4,49438.05,49063.75,49366.9,0,48899.16,48447.62,48209.49,48358.88,39.95,67.86,49362.9,48256.75,49438.05,2024-06-06 09:15:00+05:30,BANNNIFTY 50_v2_v2,49619.1,2024-06-11 09:15:00+05:30
1043,BUY,2024-06-11 10:35:00+05:30,49899.1,49932.95,49870.25,49928.2,0,49811.61,49833.68,49816.71,49647.99,25.49,61.05,49902.9,49530.45,49932.95,2024-06-11 10:35:00+05:30,BANNNIFTY 50_v2_v2,49711.65,2024-06-11 15:00:00+05:30
1044,BUY,2024-06-12 09:45:00+05:30,49848.3,49906.25,49829.15,49894.3,0,49782.66,49802.35,49811.63,49727.71,21.5,61.67,49859.55,49615.55,49906.25,2024-06-12 09:45:00+05:30,BANNNIFTY 50_v2_v2,49791.6,2024-06-12 15:25:00+05:30
1045,SELL,2024-06-14 09:40:00+05:30,49735.2,49736.8,49693.35,49702.15,0,49820.01,49874.34,49907.07,49891.18,21.72,31.24,50028.2,49711.9,49693.35,2024-06-14 09:40:00+05:30,BANNNIFTY 50_v2_v2,49907.65,2024-06-14 09:55:00+05:30
1046,BUY,2024-06-14 10:20:00+05:30,50073.85,50102.6,50053.15,50074.9,0,49910.0,49900.5,49915.66,49896.69,29.44,68.31,50072.0,49693.35,50102.6,2024-06-14 10:20:00+05:30,BANNNIFTY 50_v2_v2,51301.55,2024-06-21 13:05:00+05:30
1047,BUY,2024-06-21 14:00:00+05:30,51583.75,51732.95,51539.35,51732.95,0,51464.19,51478.53,51485.28,51321.98,22.34,74.56,51643.55,51224.95,51732.95,2024-06-21 14:00:00+05:30,BANNNIFTY 50_v2_v2,51302.6,2024-06-24 09:15:00+05:30
1048,BUY,2024-06-25 09:15:00+05:30,51759.45,51944.7,51747.65,51912.75,0,51699.06,51646.98,51593.5,51483.96,20.34,70.93,51768.8,51562.35,51944.7,2024-06-25 09:15:00+05:30,BANNNIFTY 50_v2_v2,52707.55,2024-06-28 12:15:00+05:30
1049,SELL,2024-06-28 15:00:00+05:30,52482.0,52508.3,52353.0,52358.2,0,52545.29,52626.85,52702.06,52668.05,25.46,31.97,52723.05,52407.0,52353.0,2024-06-28 15:00:00+05:30,BANNNIFTY 50_v2_v2,52609.35,2024-07-01 13:35:00+05:30
1050,SELL,2024-07-02 12:45:00+05:30,52105.1,52115.2,52019.05,52042.95,0,52182.61,52287.17,52385.14,52473.75,26.78,30.68,52412.65,52057.3,52019.05,2024-07-02 12:45:00+05:30,BANNNIFTY 50_v2_v2,52600.6,2024-07-03 09:15:00+05:30
1051,BUY,2024-07-03 10:25:00+05:30,53051.25,53233.1,53041.0,53211.75,0,52865.59,52578.75,52474.14,52476.48,49.11,78.4,53201.5,52131.2,53233.1,2024-07-03 10:25:00+05:30,BANNNIFTY 50_v2_v2,52692.05,2024-07-05 09:15:00+05:30
1052,SELL,2024-07-08 09:15:00+05:30,52533.1,52534.1,52321.2,52386.2,0,52561.62,52572.75,52643.05,52706.12,23.48,34.93,52732.6,52431.45,52321.2,2024-07-08 09:15:00+05:30,BANNNIFTY 50_v2_v2,52566.6,2024-07-09 10:50:00+05:30
1053,SELL,2024-07-10 10:35:00+05:30,52187.6,52187.6,52108.5,52133.35,0,52303.78,52404.64,52455.0,52509.62,41.58,27.54,52607.65,52166.95,52108.5,2024-07-10 10:35:00+05:30,BANNNIFTY 50_v2_v2,52229.9,2024-07-11 14:00:00+05:30
1054,BUY,2024-07-12 10:55:00+05:30,52495.4,52605.8,52472.95,52594.0,0,52338.98,52242.39,52182.81,52215.07,21.43,69.74,52510.75,52171.15,52605.8,2024-07-12 10:55:00+05:30,BANNNIFTY 50_v2_v2,52286.6,2024-07-12 15:05:00+05:30
1055,BUY,2024-07-15 10:40:00+05:30,52307.95,52516.4,52301.35,52446.45,0,52321.26,52368.51,52359.07,52328.16,22.71,60.08,52444.9,52167.25,52516.4,2024-07-15 10:40:00+05:30,BANNNIFTY 50_v2_v2,52313.3,2024-07-15 12:05:00+05:30
1056,BUY,2024-07-15 13:15:00+05:30,52438.5,52569.75,52426.8,52541.3,0,52362.69,52367.13,52364.09,52339.87,27.16,72.61,52445.9,52154.0,52569.75,2024-07-15 13:15:00+05:30,BANNNIFTY 50_v2_v2,52369.4,2024-07-16 09:50:00+05:30
